,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
179,0.0,0.0,0.57,0.7,0.59,0.0587648028151501,0.0332334476697981,0.4335234352327645,0.0915709244915053,0.0106727722102201,0.0110327136918657,0.4312760493839576,0.0108073920945217,0.26200000076351,0.2620000001114649,0.2620002716062011,0.2620000025488495,0.0202250608272505,0.0186991869918699,0.6820909964922307,0.2403384147704504,2257.0,65.72642224191405,22.99694444444445,1901.0,62.82529984218832,24.96805555555556,4000.0,83.72289374999998,3.069539295392954,8158.0,70.75820527803411,17.01151309846432,25.809590320621027,29.148864673084383,0.5605364879518979,0.14,0.52,0.51,0.68,0.89,0.89,0.15,0.13,0.88,13.89,15.67,1.05,87.884896073903,72.67450956937799,7.717361507709881,88.77877040261154,23.74345894355768,2.818803418803419,2.961659716430359,24.54109443954104,17.554444091233215,83.11272534863083,4.378778890600925,4.499274880981219,-13.018655680078323,0.0978486895671264,0.0783702194905643
180,0.0,0.0,0.57,0.7,0.59,0.0573735529960447,0.0215876149298643,0.4095080502208537,0.0700072304266357,0.0102502940352928,0.0113706905714647,0.3701951842602058,0.0105014074389054,0.2620000007124073,0.2620000000070839,0.2620002107910657,0.2620000012466545,0.0219166666666666,0.02260101010101,0.6790394648686873,0.2411857138787879,2261.0,64.61459088898717,24.24274285714285,1039.0,65.23269008662173,25.045185185185183,3693.0,84.29821554291904,3.182629387269482,6993.0,71.38183217284264,17.490185809865846,25.77724215734227,29.148864673084383,0.5611542644131231,0.13,0.51,0.51,0.67,0.89,0.89,0.14,0.13,0.88,15.145,15.42,1.035,87.4911662817552,71.4925956937799,7.737968779744908,88.47843307943415,24.12251933519829,2.857062146892656,2.9818098415346115,24.75045895851721,17.767708224253397,82.48739835165642,4.430146379044684,4.525613589390725,49.28532502444523,0.0980703270835081,0.0783702194905643
181,0.0,0.0,0.57,0.7,0.59,0.0661802637496686,0.0372388344661156,0.4253441761603332,0.1101430529515882,0.0098020802448838,0.0122101056340631,0.4153305506080774,0.0106058398080883,0.2620000010679211,0.2620000001749203,0.262000249028285,0.2620000041142252,0.011574074074074,0.0135416666666666,0.6850253105140871,0.2367136837516092,2132.0,65.86821998123827,23.958620689655177,1850.0,67.98996216216217,22.69166666666667,3863.0,84.140735179912,3.163555555555556,7845.0,72.66630577443748,16.604614303959135,26.76806924298921,29.148864673084383,0.5425003141710513,0.14,0.52,0.51,0.67,0.89,0.89,0.15,0.14,0.88,14.4,14.760000000000002,1.03,88.01856812933028,72.38574162679426,7.845669141442984,88.65179542981501,24.01807635346388,2.848522381573229,2.963411175979984,24.281284201235653,17.561914483821262,83.01870172864652,4.386382896764252,4.552534232998732,-1.8054834321893336,0.0915972044921538,0.0783702194905643
182,0.02,0.0,0.56,0.69,0.6,0.073051406288565,0.0237383788876767,0.4156600923190695,0.0915968801739643,0.0102076846639565,0.0089068340774052,0.3699886371029285,0.0104210855936244,0.2620000013996555,0.2620000000172644,0.2620002248534363,0.2620000025507363,0.0124999999999999,0.0087962962962962,0.6798310891576577,0.2337091284846513,2763.0,62.87329352153456,23.196616541353382,1170.0,59.40369658119658,25.65106951871658,4019.0,82.93559840756407,3.135397727272728,7952.0,68.4041961700984,17.327694595780894,31.313307367873733,29.148864673084383,0.4642475220499405,0.14,0.51,0.51,0.66,0.89,0.88,0.14,0.13,0.88,15.215,16.755000000000003,1.04,87.39146651270207,71.37933014354067,7.875718636969351,88.56581066376496,24.01049860128353,2.878226857887875,3.0070725604670563,24.739563106796115,17.72441450875382,82.44553577333589,4.423181818181818,4.587006018441428,422.0750156139493,0.0686282655590755,0.0783702194905643
183,0.0,0.0,0.56,0.69,0.59,0.0447768054703359,0.0453542785406704,0.4177330319826048,0.0941187745685194,0.0101525977164651,0.0101276743955108,0.4344077787509833,0.0102158814325536,0.2620000003328394,0.2620000003470377,0.2620002298109238,0.2620000027379262,0.0160416666666666,0.0186274509803921,0.6834023090890358,0.2393571422453648,1992.0,60.38114457831325,24.63875,1515.0,68.86310891089109,24.84732620320856,3895.0,83.67382156611039,3.0858196256381163,7402.0,70.9726916851049,17.523965276282222,41.184276289308,29.148864673084383,0.3337481353384905,0.13,0.51,0.51,0.67,0.89,0.89,0.13,0.13,0.88,15.28,15.725,1.04,87.76011547344112,72.02602870813396,7.76732343422806,88.51973884657238,24.65858153694257,2.8102926263943213,2.9786238532110088,24.76671668137688,17.931534947965755,82.76862767604915,4.369306625577812,4.518746637944463,78.32770749156779,0.0408562655922497,0.0783702194905643
184,0.02,0.0,0.54,0.68,0.58,0.0385576052133632,0.0480615952262205,0.4082714297195695,0.0916767734901319,0.0093742176916601,0.0092923803502907,0.414312156544821,0.0092792527512294,0.2620000001989016,0.2620000004176456,0.2620002080771453,0.262000002556549,0.0,0.0,0.6774872989523206,0.2258290996507735,1462.0,66.25789329685364,29.756220095693777,1958.0,64.6994637385087,28.6279605263158,3948.0,82.46611448834854,3.1482926829268294,7368.0,71.1411571745703,20.5108244349788,54.928620231424254,29.148864673084383,0.2197305770218834,0.09,0.49,0.49,0.68,0.89,0.88,0.09,0.09,0.88,20.87,19.89,1.035,87.06652424942261,69.95236842105263,7.752627070245573,87.91151251360175,28.14000740496956,2.8509850789511804,3.0326438698915763,27.698733451015,20.09448783540523,81.64346839469233,4.444722650231125,4.545418673029443,10.090221621043156,0.0233863929387022,0.0783702194905643
185,0.0,0.0,0.59,0.71,0.61,0.0590077218850834,0.0366695944692576,0.4358046399057123,0.1111983140730166,0.010878945805818,0.0108688890970403,0.3850795482095143,0.0108000910550921,0.2620000007726248,0.2620000001650428,0.2620002782889651,0.2620000042167362,0.0454822097378277,0.0436425173801683,0.6788316980480881,0.2559854750553614,2301.0,60.6783876575402,21.19475862068965,1569.0,65.91788718929254,23.51385869565217,3881.0,83.66136176243236,3.2796511627906977,7751.0,70.08587886975504,15.996089493044176,26.019034115215074,29.148864673084383,0.556550806398289,0.19,0.53,0.53,0.68,0.89,0.88,0.19,0.18,0.88,11.295,12.765,1.045,88.25831408775981,73.1055980861244,7.879440319817247,88.73354733405877,22.0264233997038,2.9391641315370127,2.983236030025021,23.47629302736099,16.654333826997973,83.36581983598099,4.4602850539291214,4.600613493793094,57.37720084115489,0.0964310325897408,0.0783702194905643
186,0.0,0.0,0.6,0.72,0.62,0.0865762699923952,0.0547566398529489,0.4470282394813543,0.1738313374495604,0.0111780792343412,0.0114997709491943,0.3860660515492103,0.0111050323777231,0.2620000022006012,0.2620000006213189,0.2620003138757979,0.2620000135301169,0.0266551383399209,0.0262254901960784,0.6789591675957372,0.2439465987105788,2685.0,63.35992364990689,21.0641935483871,2168.0,68.8793934501845,22.495961538461536,4018.0,83.80498631159782,3.3847729789590253,8871.0,72.0147678038964,15.64830935526922,25.200358952393223,29.148864673084383,0.5722691919597944,0.21,0.54,0.54,0.68,0.89,0.88,0.21,0.2,0.88,12.0,13.265,1.06,88.58509237875289,73.67947368421052,7.881210736721873,89.14418933623503,21.64640036202073,2.954345936549326,2.985696413678065,22.75039276257723,16.293530425199833,83.80291846639949,4.48379815100154,4.607084362316422,98.8888641017358,0.1021478488450456,0.0783702194905643
187,0.02,0.0,0.62,0.73,0.65,0.0658796254661671,0.0609749853535475,0.4299718376275063,0.1595379561595238,0.0140723117920434,0.0141780129961904,0.3735896728017472,0.0139172321578524,0.2620000010545131,0.2620000008485582,0.2620002615437014,0.2620000107701838,0.0767281105990783,0.0478349120433017,0.6834361916792089,0.2693330714405296,2124.0,63.42738935969869,18.18420329670329,2234.0,70.6554297224709,19.824542124542127,3824.0,84.89699267782426,3.200407925407925,8182.0,72.99327058666461,13.736384448884449,25.73729374796748,29.148864673084383,0.5619179967946302,0.27,0.59,0.57,0.68,0.89,0.88,0.3,0.25,0.88,9.45,10.760000000000002,1.045,89.13632794457274,74.48340909090909,7.952274890538741,89.63915125136016,19.921787065986507,2.902976966536289,2.953886572143453,21.12546337157988,15.14633437800749,84.41962942894733,4.391752696456086,4.603046143072827,330.62671883658146,0.0983450415460566,0.0783702194905643
188,0.02,0.0,0.62,0.73,0.65,0.0767136789090136,0.0698879675328398,0.4340431390968107,0.1841534699807678,0.0122239553301113,0.0133487716064213,0.3305254459427794,0.0125742119291115,0.2620000015967197,0.2620000012408571,0.2620002731132793,0.2620000158053135,0.0575688298918387,0.0414573673364245,0.6817327313480213,0.2602529761920948,2465.0,63.79508519269777,19.16838624338624,2173.0,70.81103083294984,20.41086206896552,4058.0,83.78841301133563,3.223035230352304,8696.0,72.79817634566109,14.26742784756802,25.835469547762163,29.148864673084383,0.5600426757582961,0.25,0.58,0.56,0.68,0.89,0.89,0.27,0.24,0.88,9.955,11.23,1.05,88.9880715935335,74.66247607655502,7.9272130211307825,89.4640369967356,20.310325818660523,2.9326452267130234,2.98114261884904,21.52448367166814,15.423395664726916,84.3715282222747,4.43537750385208,4.613666955564282,36.28316346178187,0.0976718958335344,0.0783702194905643
189,0.03,0.0,0.63,0.73,0.66,0.0444325565827656,0.0521058008169434,0.4178340855367052,0.1052775722789921,0.0137722004228773,0.0151584068661915,0.497347150582882,0.0143006937572811,0.2620000003245188,0.2620000005356726,0.2620002300555227,0.2620000036610719,0.0780326481756644,0.0507281037414965,0.68230057487991,0.2703537755990237,1515.0,63.67843894389439,18.442857142857143,1948.0,71.44663757700205,19.60997732426304,3960.0,83.6498244949495,3.355952380952381,7423.0,72.92496700528199,13.80292894935752,25.467750156384792,29.148864673084383,0.5670943839859445,0.28,0.59,0.57,0.68,0.89,0.89,0.3,0.26,0.88,9.435,10.815,1.0550000000000002,89.05838337182448,74.64354066985646,8.050133257186369,89.45093579978237,19.768306730294555,2.962204838476025,2.9580316930775647,20.80013680494263,15.00222385946016,84.3842866138211,4.438228043143297,4.656789929579986,-35.17842094702104,0.1002280207548243,0.0783702194905643
190,0.0,0.0,0.57,0.7,0.6,0.0305989320090096,0.0619856650229525,0.4368970246035578,0.0867599707312539,0.0111467638144732,0.0103504155562401,0.4906733297939986,0.0104988723412817,0.2620000000773905,0.2620000008890439,0.2620002815518586,0.2620000022128928,0.0287345679012345,0.0267343485617597,0.6854106675705967,0.2469598613445303,1450.0,60.67812068965517,24.369614512471657,1761.0,68.53677455990915,24.13640350877193,3943.0,83.99343646969312,3.0373200442967883,7154.0,71.06944390641915,17.181112688513462,39.58534132109207,29.148864673084383,0.3515835380355129,0.14,0.51,0.51,0.68,0.89,0.89,0.14,0.14,0.89,14.185,14.71,1.02,88.00058891454967,72.49826555023924,7.633875880449267,88.68601741022852,24.0190636827382,2.807322903085616,2.951376146788991,24.288865842894968,17.54449474172364,83.06162395833914,4.325554699537751,4.464191643441292,-31.33475794131482,0.0440750545469905,0.0783702194905643
191,0.0,0.0,0.56,0.69,0.59,0.0402395813938264,0.0254184123701233,0.4066289146677908,0.0593650256924827,0.0106761127732456,0.0109883290088156,0.3801253738419262,0.0109662127926283,0.2620000002317208,0.2620000000281349,0.2620002045285773,0.2620000007861357,0.0241414141414141,0.0288654618473895,0.6784727427203497,0.2438265395697178,1419.0,63.02593375616632,24.218489583333334,1087.0,65.47175252989881,23.865098039215688,3980.0,82.73648115577889,3.2397450110864745,6486.0,70.41138914728134,17.107777544545165,26.08727106166924,29.148864673084383,0.5552576057682629,0.13,0.51,0.51,0.67,0.89,0.88,0.14,0.13,0.88,13.625,13.87,1.04,87.56362586605081,71.73253588516747,7.802036931277365,88.33424374319914,24.34387033075531,2.933079820367955,3.0031276063386154,25.089726390114738,17.96759978009484,82.54346849813913,4.469202619414483,4.579414785994645,-43.88190364225119,0.0959755733216316,0.0783702194905643
192,0.0,0.0,0.57,0.7,0.6,0.0351362426586314,0.0182588935619795,0.4223720207669068,0.0369643472629366,0.010870803840013,0.0135670436626168,0.434855458138802,0.0113456060987692,0.2620000001398541,0.2620000000000495,0.2620002413283587,0.2620000001701217,0.0303749999999999,0.033711139896373,0.6826443303493257,0.2489101567485662,1592.0,63.10083228643216,22.98119658119658,614.0,63.72907166123779,21.838194444444444,3943.0,83.59720263758558,3.0589285714285714,6149.0,70.14236886175185,15.959439865689866,31.78600832134205,29.148864673084383,0.4568028387369668,0.15,0.52,0.51,0.67,0.89,0.89,0.15,0.14,0.89,13.795000000000002,13.915,1.035,87.75737875288682,72.43752392344499,7.682762231106035,88.69599564744287,23.47267977620536,2.817101260321599,2.9791659716430354,23.68924095322154,17.173339267282,82.96363277459157,4.358097072419105,4.4930098210235565,-29.456983323232407,0.0667374638001375,0.0783702194905643
193,0.02,0.0,0.57,0.7,0.61,0.0338368181003208,0.0304815248908707,0.4176532857204313,0.0585501268614484,0.0121679328073298,0.010273112325181,0.4373946592485689,0.0108889250385117,0.2620000001201236,0.2620000000760133,0.2620002296180928,0.2620000007555025,0.027320460704607,0.0214330808080808,0.6793398915046072,0.242697811005765,1406.0,62.82028449502134,21.32312030075188,1474.0,64.62645183175034,24.724545454545456,3840.0,83.65093489583334,3.018306878306878,6720.0,70.365890407535,16.355324211201403,27.706728520411144,29.148864673084383,0.5253485863001525,0.14,0.52,0.51,0.68,0.89,0.89,0.15,0.14,0.89,13.695,14.715,1.03,87.59984988452656,71.75955741626795,7.778117266324005,88.66729053318824,23.50399045581701,2.8309865275966968,2.988490408673895,24.34431597528685,17.418861517096257,82.67556594466093,4.4082781201849,4.532531400864865,-40.24967069772549,0.086020834000584,0.0783702194905643
194,0.02,0.0,0.57,0.7,0.61,0.0347361660703612,0.0301482069486724,0.4291269361874495,0.0596348304651894,0.0109132607268732,0.0122089138904941,0.4548279827008838,0.0114446753317915,0.2620000001336216,0.2620000000721692,0.2620002592093673,0.2620000007964203,0.0254407051282051,0.020615468409586,0.6776204046301444,0.2412255260559785,1642.0,62.54408952496954,21.8561872909699,1645.0,65.15635258358664,22.34534050179212,3837.0,84.34956215793589,3.1353820598006643,7124.0,70.68333475549736,15.778969950854226,24.943729384041795,29.148864673084383,0.5772725829631049,0.15,0.52,0.51,0.67,0.89,0.88,0.15,0.14,0.88,13.18,13.89,1.04,87.64125866050809,71.97035885167465,7.835931848467543,88.51564744287269,23.010757775218035,2.8766333478197885,3.0218765638031697,23.790873786407765,17.08526522007968,82.7090883183518,4.454164098613251,4.5781472533635,186.9431057967692,0.104040720456873,0.0783702194905643
195,0.0,0.0,0.57,0.7,0.6,0.1059025199537012,0.0240453837002792,0.4262920679039654,0.1217740388675552,0.0132396136636427,0.0124301573491354,0.4298836563553121,0.0131316295220074,0.262000003717507,0.2620000000190616,0.2620002515386983,0.2620000053307716,0.0245351239669421,0.0263708513708513,0.6865336128180208,0.245813196051938,2603.0,67.48026123703418,20.383011583011587,1124.0,65.1939768683274,23.60576923076923,4074.0,83.91370765832106,3.026532769556025,7801.0,72.19598192122754,15.671771194445617,24.63869526491277,29.148864673084383,0.5832660834759179,0.15,0.52,0.52,0.68,0.89,0.89,0.16,0.14,0.89,12.13,13.265,1.03,88.130103926097,72.7722009569378,7.740586331620027,89.35838955386289,22.774650320882014,2.7520063740402727,2.9410175145954964,24.042149161518097,17.048917752479543,83.42023147896589,4.32995377503852,4.477870073418599,72.43224498950428,0.1063570915252124,0.0783702194905643
196,0.01,0.0,0.57,0.7,0.6,0.0915845751031913,0.0235846295074652,0.4133834639600491,0.1046515281231856,0.0113684045537584,0.0091273718093958,0.414661199906216,0.0112245710567073,0.2620000025498417,0.2620000000163964,0.262000219538225,0.2620000036050541,0.0184121621621621,0.0175189393939393,0.6836267596827292,0.2398526204129435,2838.0,67.69505285412262,22.759066666666666,964.0,64.19905601659752,25.17071428571429,3725.0,84.30411409395973,3.020523255813953,7527.0,72.06607432155995,16.983434736064968,33.54938289021666,29.148864673084383,0.4301583764856275,0.14,0.52,0.51,0.68,0.89,0.89,0.15,0.13,0.89,13.510000000000002,15.875,1.035,87.89726327944572,72.46126794258373,7.738768322863126,88.86313384113167,24.069565575119302,2.811255975662755,2.971292743953294,25.047493380406006,17.822720216813522,83.07388835438705,4.351101694915254,4.507105680826391,45.07878345417811,0.0603183594337913,0.0783702194905643
197,0.03,0.0,0.62,0.73,0.65,0.087852232059424,0.0568822226330752,0.4403978081506356,0.181274081429746,0.0122631582772058,0.0131058612249033,0.4058262520764751,0.0123675228440012,0.262000002286785,0.2620000006948058,0.2620002922911771,0.2620000151454087,0.0422918356312516,0.0352887617065556,0.6873269729602892,0.2549691900993655,2567.0,64.55863848850798,18.700000000000003,2137.0,70.77638511932616,20.293827160493827,3806.0,85.25740672622175,3.0683888888888893,8510.0,73.53081011135197,14.020738683127574,25.274166818280264,29.148864673084383,0.5708368590135724,0.26,0.58,0.56,0.69,0.89,0.89,0.28,0.24,0.88,10.195,11.48,1.045,88.95416859122402,74.42830143540671,7.752893584618314,89.71637649619151,20.297099720256707,2.818122555410691,2.9216180150125104,21.59232568402471,15.402079911339824,84.36628217427408,4.316814329738058,4.497544718347172,66.10930606224665,0.1016126513739438,0.0783702194905643
198,0.0,0.0,0.6,0.72,0.62,0.1072722938602316,0.0410309854623801,0.4186861938288486,0.179414603054586,0.0119074630318797,0.0119082690594964,0.3711125624579707,0.0117169719234173,0.2620000038430152,0.2620000002480322,0.2620002321290041,0.2620000147297838,0.0256626905235255,0.0268973214285714,0.6843913984339488,0.2456504701286819,2487.0,64.77248693204663,20.444375,1728.0,68.8122511574074,21.808020050125307,3927.0,84.54725872167047,3.08319783197832,8142.0,72.71066560370816,15.11186429403454,24.83876894054304,29.148864673084383,0.5793292569261398,0.22,0.56,0.54,0.69,0.89,0.89,0.23,0.2,0.88,11.415,12.66,1.05,88.66241339491916,74.27688995215311,7.692223491338283,89.68921653971708,21.34830508474576,2.827089671157468,2.9763969974979148,22.59533097969992,16.102458811415122,84.20950662892979,4.363740369799692,4.498570053331222,17.970821921574043,0.1048294921677005,0.0783702194905643
199,0.02,0.0,0.57,0.69,0.6,0.0557709979356768,0.0410392516435147,0.4291751385996081,0.1064858469209904,0.0110733328331353,0.0098623308090561,0.3954601545708666,0.0107431704789247,0.2620000006558503,0.2620000002482056,0.2620002593419404,0.2620000037706502,0.0138333333333333,0.012037037037037,0.6849657104998079,0.2369453602900594,2042.0,65.5176567091087,22.296666666666667,1548.0,67.83637919896641,26.3445,3989.0,82.86957382802707,3.022380952380952,7579.0,72.07453657870072,17.221182539682538,27.697886851480146,29.148864673084383,0.5255077571754404,0.14,0.51,0.51,0.67,0.89,0.89,0.14,0.13,0.88,13.565,15.91,1.03,87.81646651270208,71.6302033492823,7.892766038454216,88.90897714907507,24.0817878887609,2.841467477908156,2.942360300250209,25.26248455428067,17.901153218045188,82.78521567035315,4.359187211093991,4.558864605537527,38.22442483916632,0.0860710339189269,0.0783702194905643
